ANO4,TRIMESTRE,REGION,IPC_VAL
2017,2,Pampeana,"110,4629"
2017,2,Noreste,"112,9007"
2017,2,Noroeste,"108,4948"
2017,2,Cuyo,"110,2463"
2017,2,Patagonia,"111,9854"
2017,2,Nacional,"110,3729"
2017,2,GBA,"109,5654"
2017,2,Pampeana,"111,2188"
2017,2,Noreste,"108,84"
2017,2,Noroeste,"110,7449"
2017,2,Cuyo,"109,3961"
2017,2,Patagonia,"107,4796"
2017,2,Nacional,"110,0769"
2017,2,GBA,"110,8829"
2017,2,Pampeana,"110,3141"
2017,2,Noreste,"111,5443"
2017,2,Noroeste,"110,1614"
2017,2,Cuyo,"111,0548"
2017,2,Patagonia,"110,6001"
2017,2,Nacional,"110,6653"
2017,2,GBA,"116,3567"
2017,2,Pampeana,"115,4054"
2017,2,Noreste,"115,6964"
2017,2,Noroeste,"123,8629"
2017,2,Cuyo,"118,6098"
2017,2,Patagonia,"117,9284"
2017,2,Nacional,"116,6875"
2017,2,GBA,"110,2676"
2017,2,Pampeana,"110,0185"
2017,2,Noreste,"110,6088"
2017,2,Noroeste,"110,0899"
2017,2,Cuyo,"110,1715"
2017,2,Patagonia,"108,8912"
2017,2,Nacional,"110,1215"
2017,2,GBA,"114,5127"
2017,2,Pampeana,"114,6616"
2017,2,Noreste,"116,502"
2017,2,Noroeste,"120,5714"
2017,2,Cuyo,"118,0216"
2017,2,Patagonia,"118,393"
2017,2,Nacional,"115,419"
2017,3,GBA,"113,9199"
2017,3,Pampeana,"113,5783"
2017,3,Noreste,"113,3741"
2017,3,Noroeste,"114,2857"
2017,3,Cuyo,"114,0184"
2017,3,Patagonia,"113,3785"
2017,3,Nacional,"113,7852"
2017,3,GBA,"113,1579"
2017,3,Pampeana,"111,0117"
2017,3,Noreste,"112,1396"
2017,3,Noroeste,"111,3233"
2017,3,Cuyo,"112,524"
2017,3,Patagonia,"108,7052"
2017,3,Nacional,"112,0115"
2017,3,GBA,"115,9318"
2017,3,Pampeana,"115,9517"
2017,3,Noreste,"117,5087"
2017,3,Noroeste,"113,8749"
2017,3,Cuyo,"114,6441"
2017,3,Patagonia,"115,8682"
2017,3,Nacional,"115,794"
2017,3,GBA,"106,5553"
2017,3,Pampeana,"110,8592"
2017,3,Noreste,"107,3429"
2017,3,Noroeste,"110,601"
2017,3,Cuyo,"105,7652"
2017,3,Patagonia,"108,0861"
2017,3,Nacional,"108,3524"
2017,3,GBA,"123,9173"
2017,3,Pampeana,"120,4739"
2017,3,Noreste,"122,6814"
2017,3,Noroeste,"138,6344"
2017,3,Cuyo,"128,3865"
2017,3,Patagonia,"127,5967"
2017,3,Nacional,"124,0879"
2017,3,GBA,"110,4314"
2017,3,Pampeana,"110,0163"
2017,3,Noreste,"109,8963"
2017,3,Noroeste,"109,3629"
2017,3,Cuyo,"109,2936"
2017,3,Patagonia,"109,7282"
2017,3,Nacional,"110,0984"
2017,3,GBA,"114,9895"
2017,3,Pampeana,"117,2026"
2017,3,Noreste,"116,3472"
2017,3,Noroeste,"116,0536"
2017,3,Cuyo,"117,285"
2017,3,Patagonia,"117,2278"
2017,3,Nacional,"116,0848"
2017,3,GBA,"108,0683"
2017,3,Pampeana,"111,0984"
2017,3,Noreste,"110,6746"
2017,3,Noroeste,"112,3778"
2017,3,Cuyo,"112,9427"
2017,3,Patagonia,"112,1956"
2017,3,Nacional,"109,9058"
2017,3,GBA,"121,0689"
2017,3,Pampeana,"122,0774"
2017,3,Noreste,"121,6829"
2017,3,Noroeste,"121,6774"
2017,3,Cuyo,"119,8053"
2017,3,Patagonia,"117,0195"
2017,3,Nacional,"121,2281"
2017,3,GBA,"116,1042"
2017,3,Pampeana,"115,2982"
2017,3,Noreste,"114,8339"
2017,3,Noroeste,"113,0802"
2017,3,Cuyo,"115,2405"
2017,3,Patagonia,"118,2348"
2017,3,Nacional,"115,609"
2017,3,GBA,"120,2404"
2017,3,Pampeana,"122,3166"
2017,3,Noreste,"126,8147"
2017,3,Noroeste,"135,338"
2017,3,Cuyo,"127,1536"
2017,3,Patagonia,"124,9513"
2017,3,Nacional,"122,8868"
2017,3,GBA,"114,0646"
2017,3,Pampeana,"114,3545"
2017,3,Noreste,"114,911"
2017,3,Noroeste,"111,2471"
2017,3,Cuyo,"111,3908"
2017,3,Patagonia,"112,1018"
2017,3,Nacional,"113,777"
2017,3,GBA,"111,7819"
2017,3,Pampeana,"112,0335"
2017,3,Noreste,"113,985"
2017,3,Noroeste,"109,4154"
2017,3,Cuyo,"111,4859"
2017,3,Patagonia,"112,7634"
2017,3,Nacional,"111,8348"
2017,3,GBA,"110,1248"
2017,3,Pampeana,"112,3316"
2017,3,Noreste,"107,558"
2017,3,Noroeste,"110,0316"
2017,3,Cuyo,"108,8904"
2017,3,Patagonia,"107,9322"
2017,3,Nacional,"110,589"
2017,3,GBA,"112,8387"
2017,3,Pampeana,"112,4443"
2017,3,Noreste,"113,1838"
2017,3,Noroeste,"111,9143"
2017,3,Cuyo,"112,7657"
2017,3,Patagonia,"112,0685"
2017,3,Nacional,"112,6183"
2017,3,GBA,"118,809"
2017,3,Pampeana,"118,3858"
2017,3,Noreste,"118,2337"
2017,3,Noroeste,"126,4854"
2017,3,Cuyo,"120,983"
2017,3,Patagonia,"121,167"
2017,3,Nacional,"119,3618"
2017,3,GBA,"111,4245"
2017,3,Pampeana,"111,5141"
2017,3,Noreste,"111,8941"
2017,3,Noroeste,"111,3794"
2017,3,Cuyo,"111,4051"
2017,3,Patagonia,"110,2773"
2017,3,Nacional,"111,4205"
2017,3,GBA,"117,5597"
2017,3,Pampeana,"118,4229"
2017,3,Noreste,"118,4445"
2017,3,Noroeste,"123,0843"
2017,3,Cuyo,"120,4894"
2017,3,Patagonia,"121,0736"
2017,3,Nacional,"118,5735"
2017,3,GBA,"115,6031"
2017,3,Pampeana,"115,0905"
2017,3,Noreste,"114,6809"
2017,3,Noroeste,"115,7385"
2017,3,Cuyo,"115,5674"
2017,3,Patagonia,"115,3036"
2017,3,Nacional,"115,3819"
2017,3,GBA,"115,6549"
2017,3,Pampeana,"113,4677"
2017,3,Noreste,"113,6752"
2017,3,Noroeste,"112,7874"
2017,3,Cuyo,"115,0058"
2017,3,Patagonia,"110,5112"
2017,3,Nacional,"114,3467"
2017,3,GBA,"117,4477"
2017,3,Pampeana,"117,2003"
2017,3,Noreste,"119,621"
2017,3,Noroeste,"116,0454"
2017,3,Cuyo,"116,9571"
2017,3,Patagonia,"117,2341"
2017,3,Nacional,"117,3256"
2017,3,GBA,"105,6182"
2017,3,Pampeana,"110,16"
2017,3,Noreste,"106,0912"
2017,3,Noroeste,"110,3081"
2017,3,Cuyo,"105,0935"
2017,3,Patagonia,"110,2047"
2017,3,Nacional,"107,6769"
2017,3,GBA,"127,1644"
2017,3,Pampeana,"122,5117"
2017,3,Noreste,"125,24"
2017,3,Noroeste,"139,6986"
2017,3,Cuyo,"131,3004"
2017,3,Patagonia,"131,1214"
2017,3,Nacional,"126,7648"
2017,3,GBA,"111,5098"
2017,3,Pampeana,"111,202"
2017,3,Noreste,"110,2027"
2017,3,Noroeste,"110,1396"
2017,3,Cuyo,"110,3561"
2017,3,Patagonia,"110,7126"
2017,3,Nacional,"111,1513"
2017,3,GBA,"118,3191"
2017,3,Pampeana,"119,859"
2017,3,Noreste,"119,303"
2017,3,Noroeste,"118,4669"
2017,3,Cuyo,"119,5298"
2017,3,Patagonia,"119,4044"
2017,3,Nacional,"119,0025"
2017,3,GBA,"109,2582"
2017,3,Pampeana,"112,3391"
2017,3,Noreste,"111,5878"
2017,3,Noroeste,"113,7116"
2017,3,Cuyo,"113,4674"
2017,3,Patagonia,"113,9424"
2017,3,Nacional,"111,0994"
2017,3,GBA,"123,3833"
2017,3,Pampeana,"123,1496"
2017,3,Noreste,"122,6999"
2017,3,Noroeste,"124,5091"
2017,3,Cuyo,"121,3918"
2017,3,Patagonia,"119,0533"
2017,3,Nacional,"123,052"
2017,3,GBA,"116,1082"
2017,3,Pampeana,"116,041"
2017,3,Noreste,"118,114"
2017,3,Noroeste,"116,6181"
2017,3,Cuyo,"116,5243"
2017,3,Patagonia,"119,7007"
2017,3,Nacional,"116,3997"
2017,3,GBA,"121,9879"
2017,3,Pampeana,"126,2009"
2017,3,Noreste,"128,4191"
2017,3,Noroeste,"137,384"
2017,3,Cuyo,"128,5598"
2017,3,Patagonia,"126,1421"
2017,3,Nacional,"125,3185"
2017,3,GBA,"115,0985"
2017,3,Pampeana,"114,7535"
2017,3,Noreste,"114,8047"
2017,3,Noroeste,"112,9072"
2017,3,Cuyo,"112,212"
2017,3,Patagonia,"113,6027"
2017,3,Nacional,"114,5928"
2017,3,GBA,"113,4518"
2017,3,Pampeana,"113,5919"
2017,3,Noreste,"117,2701"
2017,3,Noroeste,"111,4284"
2017,3,Cuyo,"113,3637"
2017,3,Patagonia,"114,9677"
2017,3,Nacional,"113,6021"
2017,3,GBA,"111,4882"
2017,3,Pampeana,"113,3375"
2017,3,Noreste,"108,6521"
2017,3,Noroeste,"111,4599"
2017,3,Cuyo,"109,8083"
2017,3,Patagonia,"108,7748"
2017,3,Nacional,"111,7749"
2017,3,GBA,"114,5355"
2017,3,Pampeana,"114,0026"
2017,3,Noreste,"114,4192"
2017,3,Noroeste,"113,3031"
2017,3,Cuyo,"114,4031"
2017,3,Patagonia,"113,9473"
2017,3,Nacional,"114,231"
2017,3,GBA,"120,5959"
2017,3,Pampeana,"120,0483"
2017,3,Noreste,"119,9735"
2017,3,Noroeste,"128,2032"
2017,3,Cuyo,"122,6005"
2017,3,Patagonia,"123,9168"
2017,3,Nacional,"121,1349"
2017,3,GBA,"112,9325"
2017,3,Pampeana,"112,9102"
2017,3,Noreste,"112,8992"
2017,3,Noroeste,"112,6237"
2017,3,Cuyo,"112,8955"
2017,3,Patagonia,"112,0706"
2017,3,Nacional,"112,8612"
2017,3,GBA,"119,4983"
2017,3,Pampeana,"120,2076"
2017,3,Noreste,"120,785"
2017,3,Noroeste,"125,1684"
2017,3,Cuyo,"122,1831"
2017,3,Patagonia,"123,3258"
2017,3,Nacional,"120,4902"
2017,3,GBA,"117,9656"
2017,3,Pampeana,"117,2947"
2017,3,Noreste,"116,1702"
2017,3,Noroeste,"117,7781"
2017,3,Cuyo,"117,5777"
2017,3,Patagonia,"116,7945"
2017,3,Nacional,"117,5719"
2017,3,GBA,"117,8695"
2017,3,Pampeana,"115,1672"
2017,3,Noreste,"115,5282"
2017,3,Noroeste,"115,8514"
2017,3,Cuyo,"117,1654"
2017,3,Patagonia,"112,3235"
2017,3,Nacional,"116,4048"
2017,3,GBA,"118,2786"
2017,3,Pampeana,"118,0307"
2017,3,Noreste,"120,8207"
2017,3,Noroeste,"116,804"
2017,3,Cuyo,"117,5981"
2017,3,Patagonia,"117,6412"
2017,3,Nacional,"118,1383"
2017,3,GBA,"111,8326"
2017,3,Pampeana,"112,9665"
2017,3,Noreste,"108,3729"
2017,3,Noroeste,"111,707"
2017,3,Cuyo,"107,9364"
2017,3,Patagonia,"110,1829"
2017,3,Nacional,"111,7682"
2017,3,GBA,"128,2415"
2017,3,Pampeana,"127,7062"
2017,3,Noreste,"126,0757"
2017,3,Noroeste,"141,2223"
2017,3,Cuyo,"132,9221"
2017,3,Patagonia,"133,0531"
2017,3,Nacional,"129,2656"
2017,3,GBA,"112,5568"
2017,3,Pampeana,"112,4815"
2017,3,Noreste,"111,002"
2017,3,Noroeste,"111,3973"
2017,3,Cuyo,"111,9858"
2017,3,Patagonia,"111,2591"
2017,3,Nacional,"112,2879"
2017,3,GBA,"121,1943"
2017,3,Pampeana,"122,7381"
2017,3,Noreste,"121,3068"
2017,3,Noroeste,"120,7606"
2017,3,Cuyo,"123,3663"
2017,3,Patagonia,"123,4031"
2017,3,Nacional,"121,8977"
2017,3,GBA,"110,258"
2017,3,Pampeana,"112,9931"
2017,3,Noreste,"112,4219"
2017,3,Noroeste,"114,5102"
2017,3,Cuyo,"114,6184"
2017,3,Patagonia,"115,474"
2017,3,Nacional,"111,9943"
2017,3,GBA,"124,5391"
2017,3,Pampeana,"124,8701"
2017,3,Noreste,"123,532"
2017,3,Noroeste,"125,999"
2017,3,Cuyo,"121,5069"
2017,3,Patagonia,"120,0112"
2017,3,Nacional,"124,3454"
2017,3,GBA,"120,017"
2017,3,Pampeana,"118,8879"
2017,3,Noreste,"119,7391"
2017,3,Noroeste,"118,2457"
2017,3,Cuyo,"119,604"
2017,3,Patagonia,"121,4033"
2017,3,Nacional,"119,536"
2017,3,GBA,"128,2949"
2017,3,Pampeana,"130,4372"
2017,3,Noreste,"130,8278"
2017,3,Noroeste,"139,22"
2017,3,Cuyo,"129,2793"
2017,3,Patagonia,"128,8272"
2017,3,Nacional,"129,9791"
2017,3,GBA,"116,4971"
2017,3,Pampeana,"116,7469"
2017,3,Noreste,"115,1332"
2017,3,Noroeste,"114,7894"
2017,3,Cuyo,"114,3078"
2017,3,Patagonia,"114,9091"
2017,3,Nacional,"116,2141"
2017,3,GBA,"115,5821"
2017,3,Pampeana,"115,5247"
2017,3,Noreste,"118,3978"
2017,3,Noroeste,"113,2292"
2017,3,Cuyo,"113,6678"
2017,3,Patagonia,"116,989"
2017,3,Nacional,"115,4941"
2017,3,GBA,"117,1944"
2017,3,Pampeana,"116,7187"
2017,3,Noreste,"111,5347"
2017,3,Noroeste,"115,3391"
2017,3,Cuyo,"115,5044"
2017,3,Patagonia,"109,915"
2017,3,Nacional,"116,214"
2017,3,GBA,"116,5488"
2017,3,Pampeana,"115,7605"
2017,3,Noreste,"115,9294"
2017,3,Noroeste,"115,2821"
2017,3,Cuyo,"116,1101"
2017,3,Patagonia,"115,5547"
2017,3,Nacional,"116,0978"
2017,3,GBA,"122,4798"
2017,3,Pampeana,"123,1099"
2017,3,Noreste,"120,3964"
2017,3,Noroeste,"129,1639"
2017,3,Cuyo,"123,5164"
2017,3,Patagonia,"125,2309"
2017,3,Nacional,"123,2159"
2017,3,GBA,"115,3613"
2017,3,Pampeana,"114,8162"
2017,3,Noreste,"114,5372"
2017,3,Noroeste,"114,9021"
2017,3,Cuyo,"114,9383"
2017,3,Patagonia,"113,2912"
2017,3,Nacional,"114,9903"
2017,3,GBA,"121,7642"
2017,3,Pampeana,"123,1117"
2017,3,Noreste,"121,7649"
2017,3,Noroeste,"126,4851"
2017,3,Cuyo,"124,1132"
2017,3,Patagonia,"125,4875"
2017,3,Nacional,"122,8259"
2017,0,GBA,"119,4985"
2017,0,Pampeana,"119,272"
2017,0,Noreste,"117,9026"
2017,0,Noroeste,"119,9939"
2017,0,Cuyo,"119,5964"
2017,0,Patagonia,"118,7072"
2017,0,Nacional,"119,3528"
2017,0,GBA,"119,695"
2017,0,Pampeana,"116,7037"
2017,0,Noreste,"117,3227"
2017,0,Noroeste,"118,0512"
2017,0,Cuyo,"119,1286"
2017,0,Patagonia,"114,195"
2017,0,Nacional,"118,1646"
2017,0,GBA,"122,1014"
2017,0,Pampeana,"121,4659"
2017,0,Noreste,"124,096"
2017,0,Noroeste,"120,004"
2017,0,Cuyo,"121,0022"
2017,0,Patagonia,"120,4857"
2017,0,Nacional,"121,695"
2017,0,GBA,"113,6026"
2017,0,Pampeana,"116,2626"
2017,0,Noreste,"109,2453"
2017,0,Noroeste,"115,1964"
2017,0,Cuyo,"110,3406"
2017,0,Patagonia,"111,3727"
2017,0,Nacional,"114,138"
2017,0,GBA,"128,9128"
2017,0,Pampeana,"129,1378"
2017,0,Noreste,"127,2673"
2017,0,Noroeste,"142,4805"
2017,0,Cuyo,"134,6046"
2017,0,Patagonia,"136,4261"
2017,0,Nacional,"130,4139"
2017,0,GBA,"113,4367"
2017,0,Pampeana,"113,1813"
2017,0,Noreste,"112,0223"
2017,0,Noroeste,"112,4689"
2017,0,Cuyo,"112,3966"
2017,0,Patagonia,"112,0466"
2017,0,Nacional,"113,0973"
2017,0,GBA,"122,1487"
2017,0,Pampeana,"124,2652"
2017,0,Noreste,"122,9813"
2017,0,Noroeste,"122,3932"
2017,0,Cuyo,"125,8797"
2017,0,Patagonia,"124,5727"
2017,0,Nacional,"123,2121"
2017,0,GBA,"111,165"
2017,0,Pampeana,"114,894"
2017,0,Noreste,"114,7539"
2017,0,Noroeste,"115,9691"
2017,0,Cuyo,"116,8203"
2017,0,Patagonia,"117,1844"
2017,0,Nacional,"113,4318"
2017,0,GBA,"130,4597"
2017,0,Pampeana,"132,3484"
2017,0,Noreste,"129,6928"
2017,0,Noroeste,"132,5952"
2017,0,Cuyo,"127,7813"
2017,0,Patagonia,"127,3895"
2017,0,Nacional,"130,9342"
2017,0,GBA,"120,605"
2017,0,Pampeana,"121,2011"
2017,0,Noreste,"121,6468"
2017,0,Noroeste,"120,1608"
2017,0,Cuyo,"122,6707"
2017,0,Patagonia,"122,6976"
2017,0,Nacional,"121,032"
2017,0,GBA,"129,2551"
2017,0,Pampeana,"131,5242"
2017,0,Noreste,"133,2249"
2017,0,Noroeste,"139,6695"
2017,0,Cuyo,"131,1752"
2017,0,Patagonia,"129,2188"
2017,0,Nacional,"131,0253"
2017,0,GBA,"118,4669"
2017,0,Pampeana,"118,1844"
2017,0,Noreste,"115,6492"
2017,0,Noroeste,"117,2603"
2017,0,Cuyo,"113,5111"
2017,0,Patagonia,"117,1003"
2017,0,Nacional,"117,834"
2017,0,GBA,"117,3347"
2017,0,Pampeana,"117,0075"
2017,0,Noreste,"119,5804"
2017,0,Noroeste,"114,7045"
2017,0,Cuyo,"116,0149"
2017,0,Patagonia,"117,4246"
2017,0,Nacional,"117,0803"
2017,0,GBA,"119,8444"
2017,0,Pampeana,"119,6573"
2017,0,Noreste,"113,6757"
2017,0,Noroeste,"119,6955"
2017,0,Cuyo,"117,7796"
2017,0,Patagonia,"112,2267"
2017,0,Nacional,"119,0242"
2017,0,GBA,"117,8751"
2017,0,Pampeana,"117,4736"
2017,0,Noreste,"117,3565"
2017,0,Noroeste,"117,0803"
2017,0,Cuyo,"117,9829"
2017,0,Patagonia,"116,9633"
2017,0,Nacional,"117,6245"
2017,0,GBA,"124,1174"
2017,0,Pampeana,"125,4312"
2017,0,Noreste,"123,0485"
2017,0,Noroeste,"131,4656"
2017,0,Cuyo,"125,8647"
2017,0,Patagonia,"128,5998"
2017,0,Nacional,"125,2808"
2017,0,GBA,"117,0753"
2017,0,Pampeana,"116,6361"
2017,0,Noreste,"116,3357"
2017,0,Noroeste,"117,2757"
2017,0,Cuyo,"117,1344"
2017,0,Patagonia,"114,9407"
2017,0,Nacional,"116,8116"
2017,0,GBA,"123,033"
2017,0,Pampeana,"125,4586"
2017,0,Noreste,"123,2709"
2017,0,Noroeste,"128,223"
2017,0,Cuyo,"125,6926"
2017,0,Patagonia,"128,0531"
2017,0,Nacional,"124,5736"
2017,1,GBA,"120,8941"
2017,1,Pampeana,"121,2004"
2017,1,Noreste,"119,696"
2017,1,Noroeste,"121,506"
2017,1,Cuyo,"121,4671"
2017,1,Patagonia,"120,4376"
2017,1,Nacional,"120,994"
2017,1,GBA,"120,909"
2017,1,Pampeana,"118,319"
2017,1,Noreste,"119,117"
2017,1,Noroeste,"119,1339"
2017,1,Cuyo,"120,7283"
2017,1,Patagonia,"115,737"
2017,1,Nacional,"119,5688"
2017,1,GBA,"123,4181"
2017,1,Pampeana,"122,9479"
2017,1,Noreste,"125,5617"
2017,1,Noroeste,"120,8879"
2017,1,Cuyo,"122,3994"
2017,1,Patagonia,"121,7447"
2017,1,Nacional,"123,0467"
2017,1,GBA,"114,8528"
2017,1,Pampeana,"118,2047"
2017,1,Noreste,"111,6844"
2017,1,Noroeste,"116,9432"
2017,1,Cuyo,"110,2628"
2017,1,Patagonia,"113,1277"
2017,1,Nacional,"115,6644"
2017,1,GBA,"130,1608"
2017,1,Pampeana,"130,8879"
2017,1,Noreste,"129,5474"
2017,1,Noroeste,"144,0943"
2017,1,Cuyo,"138,7605"
2017,1,Patagonia,"137,5471"
2017,1,Nacional,"132,0294"
2017,1,GBA,"114,2362"
2017,1,Pampeana,"114,5049"
2017,1,Noreste,"112,8144"
2017,1,Noroeste,"113,6152"
2017,1,Cuyo,"113,631"
2017,1,Patagonia,"112,8317"
2017,1,Nacional,"114,1215"
2017,1,GBA,"123,5655"
2017,1,Pampeana,"126,1285"
2017,1,Noreste,"124,4777"
2017,1,Noroeste,"123,9231"
2017,1,Cuyo,"127,5262"
2017,1,Patagonia,"126,4441"
2017,1,Nacional,"124,8225"
2017,1,GBA,"114,133"
2017,1,Pampeana,"118,8746"
2017,1,Noreste,"118,3001"
2017,1,Noroeste,"119,1704"
2017,1,Cuyo,"120,2882"
2017,1,Patagonia,"121,2482"
2017,1,Nacional,"116,8496"
2017,1,GBA,"131,1853"
2017,1,Pampeana,"133,3326"
2017,1,Noreste,"130,2373"
2017,1,Noroeste,"134,3713"
2017,1,Cuyo,"129,5342"
2017,1,Patagonia,"128,5295"
2017,1,Nacional,"131,8833"
2017,1,GBA,"120,7139"
2017,1,Pampeana,"122,7223"
2017,1,Noreste,"121,8421"
2017,1,Noroeste,"123,0569"
2017,1,Cuyo,"122,97"
2017,1,Patagonia,"123,7168"
2017,1,Nacional,"121,8725"
2017,1,GBA,"129,7823"
2017,1,Pampeana,"131,9256"
2017,1,Noreste,"133,2249"
2017,1,Noroeste,"139,7915"
2017,1,Cuyo,"132,6018"
2017,1,Patagonia,"129,28"
2017,1,Nacional,"131,4832"
2017,1,GBA,"120,4916"
2017,1,Pampeana,"120,6172"
2017,1,Noreste,"117,6072"
2017,1,Noroeste,"118,1633"
2017,1,Cuyo,"117,3295"
2017,1,Patagonia,"118,6553"
2017,1,Nacional,"119,9896"
2017,1,GBA,"118,7033"
2017,1,Pampeana,"118,7008"
2017,1,Noreste,"120,5569"
2017,1,Noroeste,"116,2012"
2017,1,Cuyo,"116,8118"
2017,1,Patagonia,"118,7065"
2017,1,Nacional,"118,5168"
2017,1,GBA,"121,0014"
2017,1,Pampeana,"122,8256"
2017,1,Noreste,"116,875"
2017,1,Noroeste,"121,3064"
2017,1,Cuyo,"119,6113"
2017,1,Patagonia,"113,9916"
2017,1,Nacional,"121,0614"
2017,1,GBA,"119,4138"
2017,1,Pampeana,"119,0116"
2017,1,Noreste,"118,6951"
2017,1,Noroeste,"118,4813"
2017,1,Cuyo,"119,4099"
2017,1,Patagonia,"118,4409"
2017,1,Nacional,"119,1358"
2017,1,GBA,"125,1994"
2017,1,Pampeana,"127,9791"
2017,1,Noreste,"125,6488"
2017,1,Noroeste,"133,3362"
2017,1,Cuyo,"129,1989"
2017,1,Patagonia,"131,163"
2017,1,Nacional,"127,1472"
2017,1,GBA,"118,7271"
2017,1,Pampeana,"118,6874"
2017,1,Noreste,"118,251"
2017,1,Noroeste,"118,7041"
2017,1,Cuyo,"118,6641"
2017,1,Patagonia,"116,8516"
2017,1,Nacional,"118,602"
2017,1,GBA,"124,0548"
2017,1,Pampeana,"127,0984"
2017,1,Noreste,"124,6463"
2017,1,Noroeste,"129,9884"
2017,1,Cuyo,"128,4077"
2017,1,Patagonia,"129,3359"
2017,1,Nacional,"125,9672"
2017,1,GBA,"125,0392"
2017,1,Pampeana,"124,9703"
2017,1,Noreste,"122,2757"
2017,1,Noroeste,"124,313"
2017,1,Cuyo,"125,5295"
2017,1,Patagonia,"123,4627"
2017,1,Nacional,"124,7956"
2017,1,GBA,"121,5528"
2017,1,Pampeana,"119,059"
2017,1,Noreste,"120,4544"
2017,1,Noroeste,"120,5958"
2017,1,Cuyo,"121,4185"
2017,1,Patagonia,"116,9033"
2017,1,Nacional,"120,36"
2017,1,GBA,"124,1072"
2017,1,Pampeana,"123,6549"
2017,1,Noreste,"126,1257"
2017,1,Noroeste,"121,4554"
2017,1,Cuyo,"122,8733"
2017,1,Patagonia,"122,4634"
2017,1,Nacional,"123,7178"
2017,1,GBA,"115,6853"
2017,1,Pampeana,"119,1462"
2017,1,Noreste,"113,2348"
2017,1,Noroeste,"117,8076"
2017,1,Cuyo,"111,7244"
2017,1,Patagonia,"114,6141"
2017,1,Nacional,"116,6315"
2017,1,GBA,"154,7145"
2017,1,Pampeana,"156,3938"
2017,1,Noreste,"142,9635"
2017,1,Noroeste,"163,7299"
2017,1,Cuyo,"165,1175"
2017,1,Patagonia,"148,7892"
2017,1,Nacional,"155,5929"
2017,1,GBA,"117,6715"
2017,1,Pampeana,"117,9903"
2017,1,Noreste,"115,0816"
2017,1,Noroeste,"116,4857"
2017,1,Cuyo,"116,5744"
2017,1,Patagonia,"115,8671"
2017,1,Nacional,"117,436"
2017,1,GBA,"127,1571"
2017,1,Pampeana,"128,9645"
2017,1,Noreste,"125,7386"
2017,1,Noroeste,"125,5999"
2017,1,Cuyo,"130,2173"
2017,1,Patagonia,"128,1483"
2017,1,Nacional,"127,7938"
2017,1,GBA,"117,4772"
2017,1,Pampeana,"122,863"
2017,1,Noreste,"121,8522"
2017,1,Noroeste,"122,9612"
2017,1,Cuyo,"125,0211"
2017,1,Patagonia,"127,0849"
2017,1,Nacional,"120,6253"
2017,1,GBA,"134,1889"
2017,1,Pampeana,"135,3074"
2017,1,Noreste,"130,9961"
2017,1,Noroeste,"135,2912"
2017,1,Cuyo,"131,9562"
2017,1,Patagonia,"128,7291"
2017,1,Nacional,"134,1367"
2017,1,GBA,"121,4988"
2017,1,Pampeana,"123,5623"
2017,1,Noreste,"123,0341"
2017,1,Noroeste,"124,7331"
2017,1,Cuyo,"123,6886"
2017,1,Patagonia,"124,5201"
2017,1,Nacional,"122,7547"
2017,1,GBA,"129,748"
2017,1,Pampeana,"131,9334"
2017,1,Noreste,"133,36"
2017,1,Noroeste,"139,7306"
2017,1,Cuyo,"132,6405"
2017,1,Patagonia,"129,2407"
2017,1,Nacional,"131,4716"
2017,1,GBA,"122,6855"
2017,1,Pampeana,"122,8606"
2017,1,Noreste,"119,8308"
2017,1,Noroeste,"118,6132"
2017,1,Cuyo,"119,8785"
2017,1,Patagonia,"121,7159"
2017,1,Nacional,"122,136"
2017,1,GBA,"119,6537"
2017,1,Pampeana,"120,2036"
2017,1,Noreste,"121,3574"
2017,1,Noroeste,"117,4346"
2017,1,Cuyo,"119,5664"
2017,1,Patagonia,"120,8962"
2017,1,Nacional,"119,8176"
2017,1,GBA,"121,1666"
2017,1,Pampeana,"123,1002"
2017,1,Noreste,"117,5272"
2017,1,Noroeste,"122,2081"
2017,1,Cuyo,"120,2878"
2017,1,Patagonia,"116,3013"
2017,1,Nacional,"121,4632"
2017,1,GBA,"121,7707"
2017,1,Pampeana,"120,7731"
2017,1,Noreste,"120,4722"
2017,1,Noroeste,"119,9822"
2017,1,Cuyo,"120,963"
2017,1,Patagonia,"119,9773"
2017,1,Nacional,"121,1263"
2017,1,GBA,"136,3959"
2017,1,Pampeana,"141,0616"
2017,1,Noreste,"132,7665"
2017,1,Noroeste,"142,55"
2017,1,Cuyo,"143,3261"
2017,1,Patagonia,"139,6582"
2017,1,Nacional,"138,6978"
2017,1,GBA,"120,0339"
2017,1,Pampeana,"120,2664"
2017,1,Noreste,"120,0991"
2017,1,Noroeste,"120,3176"
2017,1,Cuyo,"120,3086"
2017,1,Patagonia,"118,5793"
2017,1,Nacional,"120,0841"
2017,1,GBA,"132,3399"
2017,1,Pampeana,"136,0102"
2017,1,Noreste,"129,7328"
2017,1,Noroeste,"136,4087"
2017,1,Cuyo,"138,457"
2017,1,Patagonia,"135,5803"
2017,1,Nacional,"134,189"
2018,1,GBA,"127,0147"
2018,1,Pampeana,"127,3092"
2018,1,Noreste,"124,7172"
2018,1,Noroeste,"126,6479"
2018,1,Cuyo,"127,4142"
2018,1,Patagonia,"126,6303"
2018,1,Nacional,"126,9887"
2018,1,GBA,"124,7282"
2018,1,Pampeana,"121,3325"
